  0.93695128E+000  0.83810587E-002 -0.93695128E+000 -0.83820098E-002  0.16891562E+001 -0.25132099E-001  0.16891562E+001 -0.25132091E-001  0.28485832E-002  0.73961541E-003  0.28507348E-002  0.75181072E-003  0.55192265E+000 -0.19102192E-002 -0.95025026E-003 -0.25060357E-003  0.00000000E+000  0.95493827E-005
  0.93684487E+000  0.91692771E-002 -0.93684487E+000 -0.91702730E-002  0.16894755E+001 -0.27496719E-001  0.16894755E+001 -0.27496710E-001  0.28578369E-002  0.72767813E-003  0.28599842E-002  0.73987785E-003  0.55191031E+000 -0.19093087E-002 -0.95333337E-003 -0.24662595E-003  0.00000000E+000  0.99990597E-005
  0.93673933E+000  0.99835556E-002 -0.93673933E+000 -0.99845984E-002  0.16897922E+001 -0.29939518E-001  0.16897922E+001 -0.29939510E-001  0.28671089E-002  0.71561783E-003  0.28692515E-002  0.72782224E-003  0.55189794E+000 -0.19083632E-002 -0.95642246E-003 -0.24260741E-003  0.00000000E+000  0.10470393E-004
  0.93663469E+000  0.10825037E-001 -0.93663469E+000 -0.10826129E-001  0.16901062E+001 -0.32463926E-001  0.16901062E+001 -0.32463918E-001  0.28763989E-002  0.70343007E-003  0.28785365E-002  0.71563946E-003  0.55188553E+000 -0.19073812E-002 -0.95951749E-003 -0.23854649E-003  0.00000000E+000  0.10964322E-004
  0.93653100E+000  0.11694851E-001 -0.93653100E+000 -0.11695994E-001  0.16904174E+001 -0.35073332E-001  0.16904174E+001 -0.35073323E-001  0.28857069E-002  0.69111049E-003  0.28878393E-002  0.70332510E-003  0.55187309E+000 -0.19063613E-002 -0.96261840E-003 -0.23444170E-003  0.00000000E+000  0.11481779E-004
  0.93642827E+000  0.12594144E-001 -0.93642827E+000 -0.12595341E-001  0.16907256E+001 -0.37771174E-001  0.16907256E+001 -0.37771166E-001  0.28950327E-002  0.67865463E-003  0.28971595E-002  0.69087472E-003  0.55186061E+000 -0.19053017E-002 -0.96572516E-003 -0.23029157E-003  0.00000000E+000  0.12023710E-004
  0.93632655E+000  0.13524170E-001 -0.93632655E+000 -0.13525424E-001  0.16910309E+001 -0.40561215E-001  0.16910309E+001 -0.40561207E-001  0.29043760E-002  0.66605765E-003  0.29064972E-002  0.67828346E-003  0.55184809E+000 -0.19042010E-002 -0.96883771E-003 -0.22609449E-003  0.00000000E+000  0.12591146E-004
  0.93622587E+000  0.14486178E-001 -0.93622587E+000 -0.14487492E-001  0.16913330E+001 -0.43447205E-001  0.16913330E+001 -0.43447197E-001  0.29137368E-002  0.65331471E-003  0.29158521E-002  0.66554646E-003  0.55183554E+000 -0.19030573E-002 -0.97195600E-003 -0.22184882E-003  0.00000000E+000  0.13185114E-004
  0.93612627E+000  0.15481379E-001 -0.93612627E+000 -0.15482755E-001  0.16916318E+001 -0.46432772E-001  0.16916318E+001 -0.46432764E-001  0.29231150E-002  0.64042113E-003  0.29252240E-002  0.65265904E-003  0.55182296E+000 -0.19018692E-002 -0.97507999E-003 -0.21755301E-003  0.00000000E+000  0.13806612E-004
  0.93602779E+000  0.16510947E-001 -0.93602779E+000 -0.16512387E-001  0.16919274E+001 -0.49521438E-001  0.16919274E+001 -0.49521430E-001  0.29325102E-002  0.62737237E-003  0.29346129E-002  0.63961664E-003  0.55181034E+000 -0.19006350E-002 -0.97820961E-003 -0.21320555E-003  0.00000000E+000  0.14456612E-004
  0.93593045E+000  0.17576089E-001 -0.93593045E+000 -0.17577597E-001  0.16922194E+001 -0.52716829E-001  0.16922194E+001 -0.52716820E-001  0.29419224E-002  0.61416377E-003  0.29440185E-002  0.62641460E-003  0.55179768E+000 -0.18993532E-002 -0.98134482E-003 -0.20880487E-003  0.00000000E+000  0.15136112E-004
  0.93583431E+000  0.18678096E-001 -0.93583431E+000 -0.18679674E-001  0.16925079E+001 -0.56022811E-001  0.16925079E+001 -0.56022803E-001  0.29513514E-002  0.60079034E-003  0.29534407E-002  0.61304792E-003  0.55178499E+000 -0.18980219E-002 -0.98448556E-003 -0.20434931E-003  0.00000000E+000  0.15846175E-004
  0.93573939E+000  0.19818200E-001 -0.93573939E+000 -0.19819852E-001  0.16927928E+001 -0.59443088E-001  0.16927928E+001 -0.59443079E-001  0.29607969E-002  0.58724734E-003  0.29628794E-002  0.59951182E-003  0.55177227E+000 -0.18966396E-002 -0.98763177E-003 -0.19983727E-003  0.00000000E+000  0.16587818E-004
  0.93564574E+000  0.20997568E-001 -0.93564574E+000 -0.20999298E-001  0.16930738E+001 -0.62981155E-001  0.16930738E+001 -0.62981147E-001  0.29702588E-002  0.57353025E-003  0.29723342E-002  0.58580182E-003  0.55175951E+000 -0.18952047E-002 -0.99078339E-003 -0.19526727E-003  0.00000000E+000  0.17362010E-004
  0.93555339E+000  0.22217309E-001 -0.93555339E+000 -0.22219119E-001  0.16933509E+001 -0.66640340E-001  0.16933509E+001 -0.66640332E-001  0.29797370E-002  0.55963482E-003  0.29818052E-002  0.57191362E-003  0.55174671E+000 -0.18937157E-002 -0.99394036E-003 -0.19063787E-003  0.00000000E+000  0.18169673E-004
  0.93546238E+000  0.23478584E-001 -0.93546238E+000 -0.23480478E-001  0.16936240E+001 -0.70424130E-001  0.16936240E+001 -0.70424122E-001  0.29892312E-002  0.54555657E-003  0.29912920E-002  0.55784273E-003  0.55173388E+000 -0.18921710E-002 -0.99710263E-003 -0.18594758E-003  0.00000000E+000  0.19011771E-004
  0.93537275E+000  0.24782572E-001 -0.93537275E+000 -0.24784553E-001  0.16938930E+001 -0.74336056E-001  0.16938930E+001 -0.74336048E-001  0.29987412E-002  0.53129096E-003  0.30007944E-002  0.54358463E-003  0.55172101E+000 -0.18905692E-002 -0.10002701E-002 -0.18119488E-003  0.00000000E+000  0.19889281E-004
  0.93528454E+000  0.26130352E-001 -0.93528454E+000 -0.26132424E-001  0.16941577E+001 -0.78379360E-001  0.16941577E+001 -0.78379352E-001  0.30082668E-002  0.51683384E-003  0.30103124E-002  0.52913514E-003  0.55170811E+000 -0.18889086E-002 -0.10034428E-002 -0.17637838E-003  0.00000000E+000  0.20803101E-004
  0.93519778E+000  0.27522909E-001 -0.93519778E+000 -0.27525076E-001  0.16944181E+001 -0.82556993E-001  0.16944181E+001 -0.82556985E-001  0.30178078E-002  0.50218144E-003  0.30198457E-002  0.51449049E-003  0.55169517E+000 -0.18871881E-002 -0.10066206E-002 -0.17149683E-003  0.00000000E+000  0.21754057E-004
  0.93511251E+000  0.28961158E-001 -0.93511251E+000 -0.28963423E-001  0.16946740E+001 -0.86871702E-001  0.16946740E+001 -0.86871694E-001  0.30273641E-002  0.48733024E-003  0.30293942E-002  0.49964715E-003  0.55168220E+000 -0.18854063E-002 -0.10098034E-002 -0.16654905E-003  0.00000000E+000  0.22742919E-004
  0.93502877E+000  0.30446068E-001 -0.93502877E+000 -0.30448436E-001  0.16949253E+001 -0.91326396E-001  0.16949253E+001 -0.91326388E-001  0.30369355E-002  0.47227653E-003  0.30389576E-002  0.48460140E-003  0.55166919E+000 -0.18835620E-002 -0.10129912E-002 -0.16153380E-003  0.00000000E+000  0.23770499E-004
  0.93494659E+000  0.31978548E-001 -0.93494659E+000 -0.31981021E-001  0.16951719E+001 -0.95923797E-001  0.16951719E+001 -0.95923789E-001  0.30465217E-002  0.45701684E-003  0.30485357E-002  0.46934975E-003  0.55165615E+000 -0.18816539E-002 -0.10161839E-002 -0.15644992E-003  0.00000000E+000  0.24837560E-004
  0.93486601E+000  0.33559380E-001 -0.93486601E+000 -0.33561964E-001  0.16954137E+001 -0.10066626E+000  0.16954137E+001 -0.10066625E+000  0.30561225E-002  0.44154816E-003  0.30581285E-002  0.45388921E-003  0.55164307E+000 -0.18796811E-002 -0.10193815E-002 -0.15129640E-003  0.00000000E+000  0.25944765E-004
  0.93478707E+000  0.35189231E-001 -0.93478707E+000 -0.35191930E-001  0.16956506E+001 -0.10555577E+000  0.16956506E+001 -0.10555577E+000  0.30657379E-002  0.42586797E-003  0.30677356E-002  0.43821723E-003  0.55162996E+000 -0.18776425E-002 -0.10225838E-002 -0.14607241E-003  0.00000000E+000  0.27092687E-004
  0.93470979E+000  0.36868710E-001 -0.93470979E+000 -0.36871527E-001  0.16958825E+001 -0.11059417E+000  0.16958825E+001 -0.11059416E+000  0.30753675E-002  0.40997397E-003  0.30773569E-002  0.42233149E-003  0.55161681E+000 -0.18755373E-002 -0.10257910E-002 -0.14077716E-003  0.00000000E+000  0.28281851E-004
  0.93463420E+000  0.38598438E-001 -0.93463420E+000 -0.38601378E-001  0.16961094E+001 -0.11578332E+000  0.16961094E+001 -0.11578331E+000  0.30850113E-002  0.39386376E-003  0.30869923E-002  0.40622963E-003  0.55160363E+000 -0.18733648E-002 -0.10290028E-002 -0.13540988E-003  0.00000000E+000  0.29512791E-004
  0.93456035E+000  0.40378928E-001 -0.93456035E+000 -0.40381995E-001  0.16963310E+001 -0.12112475E+000  0.16963310E+001 -0.12112474E+000  0.30946689E-002  0.37753544E-003  0.30966416E-002  0.38990971E-003  0.55159041E+000 -0.18711241E-002 -0.10322192E-002 -0.12996990E-003  0.00000000E+000  0.30785952E-004
  0.93448825E+000  0.42210560E-001 -0.93448825E+000 -0.42213758E-001  0.16965474E+001 -0.12661961E+000  0.16965474E+001 -0.12661960E+000  0.31043404E-002  0.36098758E-003  0.31063046E-002  0.37337029E-003  0.55157715E+000 -0.18688148E-002 -0.10354402E-002 -0.12445676E-003  0.00000000E+000  0.32101677E-004
  0.93441793E+000  0.44093597E-001 -0.93441793E+000 -0.44096930E-001  0.16967585E+001 -0.13226868E+000  0.16967585E+001 -0.13226868E+000  0.31140254E-002  0.34421920E-003  0.31159812E-002  0.35661040E-003  0.55156386E+000 -0.18664365E-002 -0.10386657E-002 -0.11887013E-003  0.00000000E+000  0.33460211E-004
  0.93434942E+000  0.46028255E-001 -0.93434942E+000 -0.46031727E-001  0.16969641E+001 -0.13807262E+000  0.16969641E+001 -0.13807261E+000  0.31237239E-002  0.32722952E-003  0.31256712E-002  0.33962925E-003  0.55155054E+000 -0.18639888E-002 -0.10418957E-002 -0.11320975E-003  0.00000000E+000  0.34861764E-004
  0.93428275E+000  0.48014709E-001 -0.93428275E+000 -0.48018326E-001  0.16971642E+001 -0.14403194E+000  0.16971642E+001 -0.14403194E+000  0.31334358E-002  0.31001791E-003  0.31353744E-002  0.32242621E-003  0.55153718E+000 -0.18614716E-002 -0.10451301E-002 -0.10747540E-003  0.00000000E+000  0.36306510E-004
  0.93421793E+000  0.50053018E-001 -0.93421793E+000 -0.50056783E-001  0.16973587E+001 -0.15014683E+000  0.16973587E+001 -0.15014683E+000  0.31431608E-002  0.29258420E-003  0.31450908E-002  0.30500109E-003  0.55152379E+000 -0.18588847E-002 -0.10483689E-002 -0.10166703E-003  0.00000000E+000  0.37794528E-004
  0.93415499E+000  0.52143129E-001 -0.93415499E+000 -0.52147046E-001  0.16975476E+001 -0.15641713E+000  0.16975476E+001 -0.15641712E+000  0.31528988E-002  0.27492864E-003  0.31548203E-002  0.28735414E-003  0.55151036E+000 -0.18562281E-002 -0.10516121E-002 -0.95784715E-004  0.00000000E+000  0.39325807E-004
  0.93409393E+000  0.54284889E-001 -0.93409393E+000 -0.54288963E-001  0.16977309E+001 -0.16284237E+000  0.16977309E+001 -0.16284236E+000  0.31626498E-002  0.25705186E-003  0.31645626E-002  0.26948601E-003  0.55149689E+000 -0.18535021E-002 -0.10548595E-002 -0.89828668E-004  0.00000000E+000  0.40900258E-004
  0.93403479E+000  0.56478092E-001 -0.93403479E+000 -0.56482327E-001  0.16979084E+001 -0.16942194E+000  0.16979084E+001 -0.16942193E+000  0.31724136E-002  0.23895473E-003  0.31743177E-002  0.25139752E-003  0.55148339E+000 -0.18507068E-002 -0.10581112E-002 -0.83799175E-004  0.00000000E+000  0.42517743E-004
  0.93397757E+000  0.58722457E-001 -0.93397757E+000 -0.58726857E-001  0.16980801E+001 -0.17615500E+000  0.16980801E+001 -0.17615499E+000  0.31821901E-002  0.22063837E-003  0.31840856E-002  0.23308982E-003  0.55146986E+000 -0.18478427E-002 -0.10613672E-002 -0.77696608E-004  0.00000000E+000  0.44178066E-004
  0.93392229E+000  0.61017625E-001 -0.93392229E+000 -0.61022195E-001  0.16982461E+001 -0.18304046E+000  0.16982461E+001 -0.18304046E+000  0.31919793E-002  0.20210422E-003  0.31938661E-002  0.21456434E-003  0.55145629E+000 -0.18449102E-002 -0.10646274E-002 -0.71521447E-004  0.00000000E+000  0.45880964E-004
  0.93386894E+000  0.63363164E-001 -0.93386894E+000 -0.63367907E-001  0.16984062E+001 -0.19007704E+000  0.16984062E+001 -0.19007703E+000  0.32017810E-002  0.18335400E-003  0.32036592E-002  0.19582279E-003  0.55144268E+000 -0.18419097E-002 -0.10678917E-002 -0.65274262E-004  0.00000000E+000  0.47626115E-004
  0.93381755E+000  0.65758568E-001 -0.93381755E+000 -0.65763489E-001  0.16985605E+001 -0.19726322E+000  0.16985605E+001 -0.19726321E+000  0.32115953E-002  0.16438969E-003  0.32134648E-002  0.17686716E-003  0.55142904E+000 -0.18388420E-002 -0.10711602E-002 -0.58955719E-004  0.00000000E+000  0.49413136E-004
  0.93376811E+000  0.68203241E-001 -0.93376811E+000 -0.68208345E-001  0.16987089E+001 -0.20459720E+000  0.16987089E+001 -0.20459719E+000  0.32214220E-002  0.14521366E-003  0.32232828E-002  0.15769980E-003  0.55141536E+000 -0.18357079E-002 -0.10744329E-002 -0.52566599E-004  0.00000000E+000  0.51241570E-004
  0.93372062E+000  0.70696544E-001 -0.93372062E+000 -0.70701834E-001  0.16988514E+001 -0.21207707E+000  0.16988514E+001 -0.21207706E+000  0.32312612E-002  0.12582842E-003  0.32331133E-002  0.13832322E-003  0.55140165E+000 -0.18325081E-002 -0.10777098E-002 -0.46107739E-004  0.00000000E+000  0.53110921E-004
  0.93367509E+000  0.73237809E-001 -0.93367509E+000 -0.73243289E-001  0.16989881E+001 -0.21970082E+000  0.16989881E+001 -0.21970082E+000  0.32411127E-002  0.10623658E-003  0.32429563E-002  0.11874003E-003  0.55138790E+000 -0.18292436E-002 -0.10809907E-002 -0.39580010E-004  0.00000000E+000  0.55020670E-004
  0.93363152E+000  0.75826346E-001 -0.93363152E+000 -0.75832020E-001  0.16991189E+001 -0.22746640E+000  0.16991189E+001 -0.22746639E+000  0.32509767E-002  0.86440843E-004  0.32528116E-002  0.98952937E-004  0.55137412E+000 -0.18259151E-002 -0.10842758E-002 -0.32984312E-004  0.00000000E+000  0.56970275E-004
  0.93358989E+000  0.78461391E-001 -0.93358989E+000 -0.78467263E-001  0.16992439E+001 -0.23537149E+000  0.16992439E+001 -0.23537149E+000  0.32608531E-002  0.66444197E-004  0.32626794E-002  0.78964921E-004  0.55136030E+000 -0.18225238E-002 -0.10875651E-002 -0.26321640E-004  0.00000000E+000  0.58959133E-004
  0.93355020E+000  0.81142082E-001 -0.93355020E+000 -0.81148156E-001  0.16993631E+001 -0.24341353E+000  0.16993631E+001 -0.24341352E+000  0.32707419E-002  0.46250004E-004  0.32725596E-002  0.58779342E-004  0.55134645E+000 -0.18190708E-002 -0.10908585E-002 -0.19593114E-004  0.00000000E+000  0.60986562E-004
  0.93351244E+000  0.83867569E-001 -0.93351244E+000 -0.83873849E-001  0.16994764E+001 -0.25158995E+000  0.16994764E+001 -0.25158994E+000  0.32806432E-002  0.25861572E-004  0.32824522E-002  0.38399507E-004  0.55133256E+000 -0.18155571E-002 -0.10941561E-002 -0.12799836E-004  0.00000000E+000  0.63051885E-004
  0.93347660E+000  0.86637027E-001 -0.93347660E+000 -0.86643517E-001  0.16995840E+001 -0.25989829E+000  0.16995840E+001 -0.25989828E+000  0.32905570E-002  0.52821093E-005  0.32923574E-002  0.17828622E-004  0.55131863E+000 -0.18119838E-002 -0.10974578E-002 -0.59428740E-005  0.00000000E+000  0.65154444E-004
  0.93344267E+000  0.89449650E-001 -0.93344267E+000 -0.89456352E-001  0.16996859E+001 -0.26833612E+000  0.16996859E+001 -0.26833611E+000  0.33004833E-002 -0.15485245E-004  0.33022752E-002 -0.29301752E-005  0.55130467E+000 -0.18083521E-002 -0.11007637E-002  0.97672506E-006  0.00000000E+000  0.67293586E-004
  0.93341062E+000  0.92304526E-001 -0.93341062E+000 -0.92311445E-001  0.16997822E+001 -0.27690070E+000  0.16997822E+001 -0.27690070E+000  0.33104223E-002 -0.36436958E-004  0.33122056E-002 -0.23873355E-004  0.55129067E+000 -0.18046631E-002 -0.11040739E-002  0.79577849E-005  0.00000000E+000  0.69468580E-004
  0.93338045E+000  0.95200700E-001 -0.93338045E+000 -0.95207839E-001  0.16998728E+001 -0.28558919E+000  0.16998728E+001 -0.28558918E+000  0.33203740E-002 -0.57569328E-004  0.33221488E-002 -0.44997215E-004  0.55127664E+000 -0.18009180E-002 -0.11073882E-002  0.14999072E-004  0.00000000E+000  0.71678653E-004
  0.93335213E+000  0.98137275E-001 -0.93335213E+000 -0.98144637E-001  0.16999578E+001 -0.29439887E+000  0.16999578E+001 -0.29439887E+000  0.33303384E-002 -0.78878879E-004  0.33321048E-002 -0.66298281E-004  0.55126257E+000 -0.17971181E-002 -0.11107069E-002  0.22099427E-004  0.00000000E+000  0.73923077E-004
  0.93332564E+000  0.10111341E+000 -0.93332564E+000 -0.10112100E+000  0.17000374E+001 -0.30332724E+000  0.17000374E+001 -0.30332723E+000  0.33403158E-002 -0.10036236E-003  0.33420737E-002 -0.87773306E-004  0.55124846E+000 -0.17932645E-002 -0.11140299E-002  0.29257769E-004  0.00000000E+000  0.76201164E-004
  0.93330096E+000  0.10412829E+000 -0.93330096E+000 -0.10413611E+000  0.17001115E+001 -0.31237183E+000  0.17001115E+001 -0.31237182E+000  0.33503062E-002 -0.12201663E-003  0.33520556E-002 -0.10941914E-003  0.55123432E+000 -0.17893582E-002 -0.11173572E-002  0.36473046E-004  0.00000000E+000  0.78512241E-004
  0.93327807E+000  0.10718099E+000 -0.93327807E+000 -0.10718904E+000  0.17001803E+001 -0.32152991E+000  0.17001803E+001 -0.32152990E+000  0.33603097E-002 -0.14383814E-003  0.33620508E-002 -0.13123225E-003  0.55122014E+000 -0.17854005E-002 -0.11206889E-002  0.43744085E-004  0.00000000E+000  0.80855558E-004
  0.93325693E+000  0.11027063E+000 -0.93325693E+000 -0.11027892E+000  0.17002438E+001 -0.33079879E+000  0.17002438E+001 -0.33079878E+000  0.33703265E-002 -0.16582347E-003  0.33720592E-002 -0.15320921E-003  0.55120593E+000 -0.17813926E-002 -0.11240250E-002  0.51069738E-004  0.00000000E+000  0.83230380E-004
  0.93323752E+000  0.11339639E+000 -0.93323752E+000 -0.11340492E+000  0.17003022E+001 -0.34017602E+000  0.17003022E+001 -0.34017601E+000  0.33803567E-002 -0.18796947E-003  0.33820810E-002 -0.17534687E-003  0.55119167E+000 -0.17773356E-002 -0.11273657E-002  0.58448955E-004  0.00000000E+000  0.85636026E-004
  0.93321981E+000  0.11655750E+000 -0.93321981E+000 -0.11656628E+000  0.17003554E+001 -0.34965933E+000  0.17003554E+001 -0.34965932E+000  0.33904005E-002 -0.21027322E-003  0.33921165E-002 -0.19764231E-003  0.55117739E+000 -0.17732304E-002 -0.11307108E-002  0.65880770E-004  0.00000000E+000  0.88071860E-004
  0.93320377E+000  0.11975323E+000 -0.93320377E+000 -0.11976225E+000  0.17004036E+001 -0.35924648E+000  0.17004036E+001 -0.35924647E+000  0.34004580E-002 -0.23273189E-003  0.34021657E-002 -0.22009270E-003  0.55116306E+000 -0.17690782E-002 -0.11340606E-002  0.73364234E-004  0.00000000E+000  0.90537259E-004
  0.93318938E+000  0.12298279E+000 -0.93318938E+000 -0.12299206E+000  0.17004469E+001 -0.36893511E+000  0.17004469E+001 -0.36893511E+000  0.34105294E-002 -0.25534247E-003  0.34122289E-002 -0.24269503E-003  0.55114870E+000 -0.17648799E-002 -0.11374149E-002  0.80898343E-004  0.00000000E+000  0.93031559E-004
  0.93317659E+000  0.12624544E+000 -0.93317659E+000 -0.12625496E+000  0.17004854E+001 -0.37872303E+000  0.17004854E+001 -0.37872302E+000  0.34206149E-002 -0.27810214E-003  0.34223062E-002 -0.26544649E-003  0.55113430E+000 -0.17606365E-002 -0.11407740E-002  0.88482162E-004  0.00000000E+000  0.95554140E-004
  0.93316537E+000  0.12954052E+000 -0.93316537E+000 -0.12955029E+000  0.17005191E+001 -0.38860821E+000  0.17005191E+001 -0.38860820E+000  0.34307146E-002 -0.30100835E-003  0.34323977E-002 -0.28834452E-003  0.55111986E+000 -0.17563490E-002 -0.11441379E-002  0.96114840E-004  0.00000000E+000  0.98104426E-004
  0.93315570E+000  0.13286740E+000 -0.93315570E+000 -0.13287742E+000  0.17005482E+001 -0.39858881E+000  0.17005482E+001 -0.39858880E+000  0.34408288E-002 -0.32405877E-003  0.34425038E-002 -0.31138679E-003  0.55110539E+000 -0.17520182E-002 -0.11475066E-002  0.10379560E-003  0.00000000E+000  0.10068189E-003
  0.93314753E+000  0.13622548E+000 -0.93314753E+000 -0.13623576E+000  0.17005728E+001 -0.40866301E+000  0.17005728E+001 -0.40866301E+000  0.34509576E-002 -0.34725111E-003  0.34526245E-002 -0.33457102E-003  0.55109088E+000 -0.17476449E-002 -0.11508801E-002  0.11152367E-003  0.00000000E+000  0.10328600E-003
  0.93314084E+000  0.13961417E+000 -0.93314084E+000 -0.13962472E+000  0.17005930E+001 -0.41882905E+000  0.17005930E+001 -0.41882904E+000  0.34611013E-002 -0.37058314E-003  0.34627601E-002 -0.35789497E-003  0.55107633E+000 -0.17432300E-002 -0.11542587E-002  0.11929832E-003  0.00000000E+000  0.10591624E-003
