  0.15000186E+001  0.15000189E+001  0.15000191E+001  0.15000193E+001  0.15000196E+001  0.15000198E+001
  0.15000201E+001  0.15000203E+001  0.15000206E+001  0.15000208E+001  0.15000211E+001  0.15000214E+001
  0.15000216E+001  0.15000219E+001  0.15000222E+001  0.15000224E+001  0.15000227E+001  0.15000230E+001
  0.15000233E+001  0.15000236E+001  0.15000239E+001  0.15000242E+001  0.15000245E+001  0.15000248E+001
  0.15000251E+001  0.15000254E+001  0.15000257E+001  0.15000260E+001  0.15000263E+001  0.15000267E+001
  0.15000270E+001  0.15000273E+001  0.15000277E+001  0.15000280E+001  0.15000284E+001  0.15000287E+001
  0.15000291E+001  0.15000294E+001  0.15000298E+001  0.15000302E+001  0.15000306E+001  0.15000309E+001
  0.15000313E+001  0.15000317E+001  0.15000321E+001  0.15000325E+001  0.15000329E+001  0.15000333E+001
  0.15000338E+001  0.15000342E+001  0.15000346E+001  0.15000350E+001  0.15000355E+001  0.15000359E+001
  0.15000364E+001  0.15000368E+001  0.15000373E+001  0.15000378E+001  0.15000382E+001  0.15000387E+001
  0.15000392E+001  0.15000397E+001  0.15000402E+001  0.15000407E+001  0.15000413E+001  0.15000418E+001
  0.15000423E+001  0.15000429E+001  0.15000434E+001  0.15000440E+001  0.15000445E+001  0.15000451E+001
  0.15000457E+001  0.15000462E+001  0.15000468E+001  0.15000474E+001  0.15000481E+001  0.15000487E+001
  0.15000493E+001  0.15000499E+001  0.15000506E+001  0.15000512E+001  0.15000519E+001  0.15000526E+001
  0.15000533E+001  0.15000540E+001  0.15000547E+001  0.15000554E+001  0.15000561E+001  0.15000568E+001
  0.15000576E+001  0.15000583E+001  0.15000591E+001  0.15000599E+001  0.15000607E+001  0.15000615E+001
  0.15000623E+001  0.15000631E+001  0.15000640E+001  0.15000648E+001  0.15000657E+001  0.15000665E+001
  0.15000674E+001  0.15000683E+001  0.15000692E+001  0.15000702E+001  0.15000711E+001  0.15000721E+001
  0.15000730E+001  0.15000740E+001  0.15000750E+001  0.15000760E+001  0.15000771E+001  0.15000781E+001
  0.15000792E+001  0.15000802E+001  0.15000813E+001  0.15000824E+001  0.15000836E+001  0.15000847E+001
  0.15000859E+001  0.15000870E+001  0.15000882E+001  0.15000895E+001  0.15000907E+001  0.15000919E+001
  0.15000932E+001  0.15000945E+001  0.15000958E+001  0.15000972E+001  0.15000985E+001  0.15000999E+001
  0.15001013E+001  0.15001027E+001  0.15001041E+001  0.15001056E+001  0.15001071E+001  0.15001086E+001
  0.15001101E+001  0.15001117E+001  0.15001133E+001  0.15001149E+001  0.15001165E+001  0.15001182E+001
  0.15001199E+001  0.15001216E+001  0.15001233E+001  0.15001251E+001  0.15001269E+001  0.15001287E+001
  0.15001306E+001  0.15001324E+001  0.15001344E+001  0.15001363E+001  0.15001383E+001  0.15001403E+001
  0.15001423E+001  0.15001444E+001  0.15001465E+001  0.15001487E+001  0.15001509E+001  0.15001531E+001
  0.15001553E+001  0.15001576E+001  0.15001600E+001  0.15001623E+001  0.15001647E+001  0.15001672E+001
  0.15001697E+001  0.15001722E+001  0.15001748E+001  0.15001774E+001  0.15001801E+001  0.15001828E+001
  0.15001855E+001  0.15001883E+001  0.15001912E+001  0.15001941E+001  0.15001970E+001  0.15002000E+001
  0.15002031E+001  0.15002062E+001  0.15002093E+001  0.15002125E+001  0.15002158E+001  0.15002191E+001
  0.15002225E+001  0.15002259E+001  0.15002294E+001  0.15002330E+001  0.15002366E+001  0.15002403E+001
  0.15002440E+001  0.15002478E+001  0.15002517E+001  0.15002556E+001  0.15002597E+001  0.15002638E+001
  0.15002679E+001  0.15002721E+001  0.15002764E+001  0.15002808E+001  0.15002853E+001  0.15002898E+001
  0.15002945E+001  0.15002992E+001  0.15003039E+001  0.15003088E+001  0.15003138E+001  0.15003188E+001
  0.15003240E+001  0.15003292E+001  0.15003345E+001  0.15003400E+001  0.15003455E+001  0.15003511E+001
  0.15003568E+001  0.15003627E+001  0.15003686E+001  0.15003747E+001  0.15003808E+001  0.15003871E+001
  0.15003935E+001  0.15004000E+001  0.15004066E+001  0.15004133E+001  0.15004202E+001  0.15004272E+001
  0.15004343E+001  0.15004416E+001  0.15004490E+001  0.15004565E+001  0.15004642E+001  0.15004720E+001
  0.15004800E+001  0.15004881E+001  0.15004963E+001  0.15005048E+001  0.15005133E+001  0.15005221E+001
  0.15005310E+001  0.15005401E+001  0.15005493E+001  0.15005587E+001  0.15005683E+001  0.15005781E+001
  0.15005880E+001  0.15005982E+001  0.15006085E+001  0.15006191E+001  0.15006298E+001  0.15006408E+001
  0.15006519E+001  0.15006633E+001  0.15006749E+001  0.15006867E+001  0.15006988E+001  0.15007110E+001
  0.15007236E+001  0.15007363E+001  0.15007493E+001  0.15007626E+001  0.15007761E+001  0.15007899E+001
  0.15008039E+001  0.15008182E+001  0.15008328E+001  0.15008477E+001  0.15008629E+001  0.15008783E+001
  0.15008941E+001  0.15009102E+001  0.15009266E+001  0.15009433E+001  0.15009603E+001  0.15009777E+001
  0.15009954E+001  0.15010135E+001  0.15010319E+001  0.15010507E+001  0.15010699E+001  0.15010894E+001
  0.15011094E+001  0.15011297E+001  0.15011504E+001  0.15011716E+001  0.15011931E+001  0.15012151E+001
  0.15012376E+001  0.15012605E+001  0.15012838E+001  0.15013076E+001  0.15013319E+001  0.15013567E+001
  0.15013820E+001  0.15014077E+001  0.15014340E+001  0.15014609E+001  0.15014882E+001  0.15015162E+001
  0.15015447E+001  0.15015737E+001  0.15016034E+001  0.15016336E+001  0.15016645E+001  0.15016960E+001
  0.15017281E+001  0.15017609E+001  0.15017944E+001  0.15018285E+001  0.15018633E+001  0.15018989E+001
  0.15019351E+001  0.15019721E+001  0.15020099E+001  0.15020484E+001  0.15020877E+001  0.15021279E+001
  0.15021688E+001  0.15022106E+001  0.15022532E+001  0.15022968E+001  0.15023412E+001  0.15023865E+001
  0.15024328E+001  0.15024800E+001  0.15025282E+001  0.15025774E+001  0.15026276E+001  0.15026789E+001
  0.15027312E+001  0.15027846E+001  0.15028390E+001  0.15028947E+001  0.15029515E+001  0.15030094E+001
  0.15030686E+001  0.15031290E+001  0.15031906E+001  0.15032535E+001  0.15033178E+001  0.15033834E+001
  0.15034503E+001  0.15035187E+001  0.15035884E+001  0.15036597E+001  0.15037324E+001  0.15038066E+001
  0.15038824E+001  0.15039598E+001  0.15040388E+001  0.15041195E+001  0.15042018E+001  0.15042859E+001
  0.15043717E+001  0.15044594E+001  0.15045489E+001  0.15046402E+001  0.15047335E+001  0.15048288E+001
  0.15049261E+001  0.15050254E+001  0.15051268E+001  0.15052304E+001  0.15053361E+001  0.15054441E+001
  0.15055543E+001  0.15056669E+001  0.15057819E+001  0.15058993E+001  0.15060192E+001  0.15061416E+001
  0.15062666E+001  0.15063943E+001  0.15065247E+001  0.15066578E+001  0.15067938E+001  0.15069327E+001
  0.15070745E+001  0.15072193E+001  0.15073672E+001  0.15075183E+001  0.15076725E+001  0.15078301E+001
  0.15079910E+001  0.15081553E+001  0.15083232E+001  0.15084946E+001  0.15086697E+001  0.15088485E+001
  0.15090311E+001  0.15092177E+001  0.15094082E+001  0.15096028E+001  0.15098015E+001  0.15100045E+001
  0.15102119E+001  0.15104236E+001  0.15106400E+001  0.15108609E+001  0.15110866E+001  0.15113171E+001
  0.15115526E+001  0.15117931E+001  0.15120387E+001  0.15122897E+001  0.15125460E+001  0.15128078E+001
  0.15130753E+001  0.15133485E+001  0.15136275E+001  0.15139126E+001  0.15142038E+001  0.15145012E+001
  0.15148051E+001  0.15151155E+001  0.15154326E+001  0.15157565E+001  0.15160873E+001  0.15164253E+001
  0.15167706E+001  0.15171233E+001  0.15174836E+001  0.15178517E+001  0.15182277E+001  0.15186119E+001
  0.15190043E+001  0.15194052E+001  0.15198147E+001  0.15202331E+001  0.15206605E+001  0.15210971E+001
  0.15215432E+001  0.15219989E+001  0.15224645E+001  0.15229401E+001  0.15234259E+001  0.15239223E+001
  0.15244295E+001  0.15249475E+001  0.15254768E+001  0.15260176E+001  0.15265700E+001  0.15271344E+001
  0.15277110E+001  0.15283001E+001  0.15289019E+001  0.15295168E+001  0.15301450E+001  0.15307868E+001
  0.15314424E+001  0.15321123E+001  0.15327967E+001  0.15334959E+001  0.15342103E+001  0.15349401E+001
  0.15356858E+001  0.15364476E+001  0.15372259E+001  0.15380211E+001  0.15388336E+001  0.15396636E+001
  0.15405117E+001  0.15413781E+001  0.15422633E+001  0.15431678E+001  0.15440918E+001  0.15450359E+001
  0.15460004E+001  0.15469859E+001  0.15479927E+001  0.15490214E+001  0.15500724E+001  0.15511462E+001
  0.15522433E+001  0.15533642E+001  0.15545093E+001  0.15556794E+001  0.15568748E+001  0.15580962E+001
  0.15593440E+001  0.15606189E+001  0.15619215E+001  0.15632524E+001  0.15646121E+001  0.15660013E+001
  0.15674206E+001  0.15688707E+001  0.15703523E+001  0.15718660E+001  0.15734125E+001  0.15749926E+001
  0.15766069E+001  0.15782562E+001  0.15799413E+001  0.15816630E+001  0.15834219E+001  0.15852190E+001
  0.15870550E+001  0.15889309E+001  0.15908474E+001  0.15928054E+001  0.15948058E+001  0.15968496E+001
  0.15989376E+001  0.16010709E+001  0.16032504E+001  0.16054771E+001  0.16077519E+001  0.16100761E+001
  0.16124505E+001  0.16148763E+001  0.16173546E+001  0.16198865E+001  0.16224732E+001  0.16251158E+001
  0.16278156E+001  0.16305738E+001  0.16333915E+001  0.16362702E+001  0.16392110E+001  0.16422154E+001
  0.16452846E+001  0.16484201E+001  0.16516233E+001  0.16548957E+001  0.16582386E+001  0.16616537E+001
  0.16651423E+001  0.16687062E+001  0.16723470E+001  0.16760661E+001  0.16798654E+001  0.16837465E+001
  0.16877111E+001  0.16917611E+001  0.16958982E+001  0.17001243E+001  0.17044412E+001  0.17088510E+001
  0.17133554E+001  0.17179566E+001  0.17226566E+001  0.17274575E+001  0.17323614E+001  0.17373704E+001
  0.17424868E+001  0.17477128E+001  0.17530507E+001  0.17585030E+001  0.17640719E+001  0.17697599E+001
  0.17755695E+001  0.17815033E+001  0.17875638E+001  0.17937537E+001  0.18000757E+001  0.18065325E+001
  0.18131270E+001  0.18198619E+001  0.18267403E+001  0.18337650E+001  0.18409391E+001  0.18482658E+001
  0.18557480E+001  0.18633892E+001  0.18711924E+001  0.18791611E+001  0.18872987E+001  0.18956086E+001
  0.19040943E+001  0.19127595E+001  0.19216079E+001  0.19306430E+001  0.19398689E+001  0.19492892E+001
  0.19589081E+001  0.19687295E+001  0.19787574E+001  0.19889962E+001  0.19994500E+001  0.20101232E+001
  0.20210202E+001  0.20321455E+001  0.20435036E+001  0.20550992E+001  0.20669371E+001  0.20790220E+001
  0.20913589E+001  0.21039528E+001  0.21168088E+001  0.21299321E+001  0.21433278E+001  0.21570015E+001
  0.21709585E+001  0.21852044E+001  0.21997448E+001  0.22145855E+001  0.22297323E+001  0.22451912E+001
  0.22609681E+001  0.22770693E+001  0.22935010E+001  0.23102695E+001  0.23273812E+001  0.23448427E+001
  0.23626607E+001  0.23808419E+001  0.23993932E+001  0.24183216E+001  0.24376342E+001  0.24573381E+001
  0.24774407E+001  0.24979494E+001  0.25188716E+001  0.25402152E+001  0.25619877E+001  0.25841971E+001
  0.26068514E+001  0.26299586E+001  0.26535270E+001  0.26775649E+001  0.27020807E+001  0.27270830E+001
  0.27525803E+001  0.27785817E+001  0.28050958E+001  0.28321317E+001  0.28596986E+001  0.28878057E+001
  0.29164623E+001  0.29456778E+001  0.29754619E+001  0.30058242E+001  0.30367745E+001  0.30683227E+001
  0.31004789E+001  0.31332530E+001  0.31666553E+001  0.32006961E+001  0.32353858E+001  0.32707349E+001
  0.33067541E+001  0.33434539E+001  0.33808452E+001  0.34189388E+001  0.34577457E+001  0.34972768E+001
  0.35375434E+001  0.35785565E+001  0.36203273E+001  0.36628673E+001  0.37061877E+001  0.37503000E+001
  0.37952156E+001  0.38409461E+001  0.38875029E+001  0.39348976E+001  0.39831419E+001  0.40322474E+001
  0.40822257E+001  0.41330884E+001  0.41848472E+001  0.42375137E+001  0.42910995E+001  0.43456162E+001
  0.44010754E+001  0.44574885E+001  0.45148671E+001  0.45732224E+001  0.46325658E+001  0.46929085E+001
  0.47542616E+001  0.48166362E+001  0.48800432E+001  0.49444933E+001  0.50099972E+001  0.50765652E+001
  0.51442078E+001  0.52129350E+001  0.52827566E+001  0.53536825E+001  0.54257221E+001  0.54988845E+001
  0.55731787E+001  0.56486134E+001  0.57251969E+001  0.58029374E+001  0.58818425E+001  0.59619197E+001
  0.60431758E+001  0.61256176E+001  0.62092513E+001  0.62940826E+001  0.63801169E+001  0.64673591E+001
  0.65558135E+001  0.66454841E+001  0.67363742E+001  0.68284865E+001  0.69218234E+001  0.70163865E+001
  0.71121767E+001  0.72091945E+001  0.73074396E+001  0.74069111E+001  0.75076072E+001  0.76095257E+001
  0.77126634E+001  0.78170164E+001  0.79225800E+001  0.80293487E+001  0.81373163E+001  0.82464755E+001
  0.83568184E+001  0.84683360E+001  0.85810185E+001  0.86948551E+001  0.88098342E+001  0.89259432E+001
  0.90431683E+001  0.91614951E+001  0.92809080E+001  0.94013903E+001  0.95229244E+001  0.96454918E+001
  0.97690727E+001  0.98936465E+001  0.10019192E+002  0.10145685E+002  0.10273103E+002  0.10401420E+002
  0.10530612E+002  0.10660651E+002  0.10791508E+002  0.10923156E+002  0.11055564E+002  0.11188702E+002
  0.11322538E+002  0.11457039E+002  0.11592172E+002  0.11727902E+002  0.11864194E+002  0.12001012E+002
  0.12138320E+002  0.12276080E+002  0.12414254E+002  0.12552804E+002  0.12691690E+002  0.12830874E+002
  0.12970315E+002  0.13109973E+002  0.13249808E+002  0.13389780E+002  0.13529847E+002  0.13669970E+002
  0.13810107E+002  0.13950219E+002  0.14090266E+002  0.14230209E+002  0.14370009E+002  0.14509627E+002
  0.14649027E+002  0.14788172E+002  0.14927026E+002  0.15065556E+002  0.15203728E+002  0.15341511E+002
  0.15478875E+002  0.15615793E+002  0.15752236E+002  0.15888183E+002  0.16023609E+002  0.16158495E+002
  0.16292824E+002  0.16426580E+002  0.16559752E+002  0.16692329E+002  0.16824305E+002  0.16955676E+002
  0.17086443E+002  0.17216607E+002  0.17346176E+002  0.17475158E+002  0.17603568E+002  0.17731422E+002
  0.17858741E+002  0.17985550E+002  0.18111877E+002  0.18237753E+002  0.18363216E+002  0.18488305E+002
  0.18613065E+002  0.18737541E+002  0.18861788E+002  0.18985859E+002  0.19109813E+002  0.19233714E+002
  0.19357627E+002  0.19481621E+002  0.19605770E+002  0.19730148E+002  0.19854834E+002  0.19979908E+002
  0.20105455E+002  0.20231558E+002  0.20358306E+002  0.20485786E+002  0.20614088E+002  0.20743304E+002
  0.20873523E+002  0.21004838E+002  0.21137338E+002  0.21271115E+002  0.21406257E+002  0.21542852E+002
  0.21680986E+002  0.21820743E+002  0.21962203E+002  0.22105444E+002  0.22250541E+002  0.22397563E+002
  0.22546576E+002  0.22697642E+002  0.22850816E+002  0.23006150E+002  0.23163687E+002  0.23323467E+002
  0.23485523E+002  0.23649881E+002  0.23816560E+002  0.23985574E+002  0.24156927E+002  0.24330619E+002
  0.24506642E+002  0.24684982E+002  0.24865616E+002  0.25048518E+002  0.25233652E+002  0.25420979E+002
  0.25610454E+002  0.25802024E+002  0.25995634E+002  0.26191226E+002  0.26388734E+002  0.26588093E+002
  0.26789234E+002  0.26992087E+002  0.27196581E+002  0.27402645E+002  0.27610208E+002  0.27819202E+002
  0.28029560E+002  0.28241220E+002  0.28454124E+002  0.28668216E+002  0.28883450E+002  0.29099784E+002
  0.29317182E+002  0.29535619E+002  0.29755077E+002  0.29975545E+002  0.30197025E+002  0.30419526E+002
  0.30643067E+002  0.30867677E+002  0.31093398E+002  0.31320276E+002  0.31548373E+002  0.31777755E+002
  0.32008500E+002  0.32240694E+002  0.32474428E+002  0.32709803E+002  0.32946923E+002  0.33185899E+002
  0.33426843E+002  0.33669873E+002  0.33915104E+002  0.34162655E+002  0.34412640E+002  0.34665173E+002
  0.34920364E+002  0.35178315E+002  0.35439126E+002  0.35702887E+002  0.35969679E+002  0.36239575E+002
  0.36512639E+002  0.36788921E+002  0.37068464E+002  0.37351297E+002  0.37637437E+002  0.37926894E+002
  0.38219662E+002  0.38515729E+002  0.38815071E+002  0.39117655E+002  0.39423442E+002  0.39732386E+002
  0.40044438E+002  0.40359542E+002  0.40677643E+002  0.40998686E+002  0.41141481E+002  0.41284834E+002
  0.41428743E+002  0.41573202E+002  0.41718209E+002  0.41863758E+002  0.42009848E+002  0.42156473E+002
  0.42303633E+002  0.42451323E+002  0.42599543E+002  0.42748290E+002  0.42897562E+002  0.43047360E+002
  0.43197681E+002  0.43348527E+002  0.43499897E+002  0.43651793E+002  0.43804214E+002  0.43957164E+002
  0.44110645E+002  0.44264658E+002  0.44419208E+002  0.44574297E+002  0.44729931E+002  0.44886114E+002
  0.45042850E+002  0.45200146E+002  0.45358007E+002  0.45516440E+002  0.45675451E+002  0.45835049E+002
  0.45995239E+002  0.46156031E+002  0.46317433E+002  0.46479453E+002  0.46642100E+002  0.46805383E+002
  0.46969312E+002  0.47133896E+002  0.47299144E+002  0.47465067E+002  0.47631674E+002  0.47798975E+002
  0.47966981E+002  0.48135700E+002  0.48305144E+002  0.48475321E+002  0.48646242E+002  0.48817915E+002
  0.48990351E+002  0.49163559E+002  0.49337546E+002  0.49512323E+002  0.49687897E+002  0.49864277E+002
  0.50041469E+002  0.50219482E+002  0.50398322E+002  0.50577996E+002  0.50758509E+002  0.50939868E+002
  0.51122078E+002  0.51305144E+002  0.51489070E+002  0.51673859E+002  0.51859516E+002  0.52046044E+002
  0.52233445E+002  0.52421722E+002  0.52610876E+002  0.52800909E+002  0.52991822E+002  0.53183617E+002
  0.53376293E+002  0.53569851E+002  0.53764291E+002  0.53959614E+002  0.54155818E+002  0.54352903E+002
  0.54550869E+002  0.54749716E+002  0.54949443E+002  0.55150049E+002  0.55351533E+002  0.55553897E+002
  0.55757138E+002  0.55961258E+002  0.56166256E+002  0.56372133E+002  0.56578889E+002  0.56786525E+002
  0.56995042E+002  0.57204442E+002  0.57414726E+002  0.57625897E+002  0.57837957E+002  0.58050908E+002
  0.58264755E+002  0.58479499E+002  0.58695146E+002  0.58911698E+002  0.59129161E+002  0.59347539E+002
  0.59566836E+002  0.59787058E+002  0.60008210E+002  0.60230297E+002  0.60453325E+002  0.60677300E+002
  0.60902226E+002  0.61128110E+002  0.61354958E+002  0.61582775E+002  0.61811566E+002  0.62041339E+002
  0.62272097E+002  0.62503847E+002  0.62736594E+002  0.62970343E+002  0.63205099E+002  0.63440868E+002
  0.63677654E+002  0.63915462E+002  0.64154298E+002  0.64394164E+002  0.64635067E+002  0.64877011E+002
  0.65120000E+002  0.65364038E+002  0.65609131E+002  0.65855283E+002  0.66102498E+002  0.66350781E+002
  0.66600137E+002  0.66850570E+002  0.67102086E+002  0.67354690E+002  0.67608387E+002  0.67863182E+002
  0.68119080E+002  0.68376088E+002  0.68634210E+002  0.68893453E+002  0.69153823E+002  0.69415325E+002
  0.69677965E+002  0.69941750E+002  0.70206686E+002  0.70472777E+002  0.70740032E+002  0.71008454E+002
  0.71278051E+002  0.71548829E+002  0.71820792E+002  0.72093946E+002  0.72368298E+002  0.72643852E+002
  0.72920614E+002  0.73198588E+002  0.73477780E+002  0.73758195E+002  0.74039837E+002  0.74322712E+002
  0.74606823E+002  0.74892175E+002  0.75178774E+002  0.75466623E+002  0.75755728E+002  0.76046092E+002
  0.76337721E+002  0.76630620E+002  0.76924792E+002  0.77220245E+002  0.77516981E+002  0.77815008E+002
  0.78114331E+002  0.78414955E+002  0.78716886E+002  0.79020131E+002  0.79324696E+002  0.79630587E+002
  0.79937812E+002  0.80246376E+002  0.80556287E+002  0.80867553E+002  0.81180180E+002  0.81494177E+002
  0.81809549E+002  0.82126306E+002  0.82444455E+002  0.82764003E+002  0.83084958E+002  0.83407328E+002
  0.83731121E+002  0.84056343E+002  0.84383003E+002  0.84711109E+002  0.85040666E+002  0.85371684E+002
  0.86842296E+002  0.88341787E+002  0.89870752E+002  0.91429795E+002  0.93019543E+002  0.94640654E+002
  0.96293799E+002  0.97979651E+002  0.99698869E+002  0.10145213E+003  0.10324013E+003  0.10506367E+003
  0.10692357E+003  0.10882071E+003  0.11075591E+003  0.11273000E+003  0.11474375E+003  0.11679800E+003
  0.11889360E+003  0.12103147E+003  0.12321254E+003  0.12543771E+003  0.12770795E+003  0.13002423E+003
  0.13238762E+003  0.13479918E+003  0.13725997E+003  0.13977105E+003  0.14233347E+003  0.14494831E+003
  0.14761672E+003  0.15033989E+003  0.15311903E+003  0.15595537E+003  0.15885015E+003  0.16180468E+003
  0.16482028E+003  0.16789827E+003  0.17103998E+003  0.17424678E+003  0.17752008E+003  0.18086137E+003
  0.18427216E+003  0.18775397E+003  0.19130834E+003  0.19493686E+003  0.19864115E+003  0.20242285E+003
  0.20628362E+003  0.21022521E+003  0.21424940E+003  0.21835801E+003  0.22255288E+003  0.22683588E+003
  0.23120893E+003  0.23567399E+003  0.24023305E+003  0.24488819E+003  0.24964150E+003  0.25449516E+003
  0.25945132E+003  0.26451220E+003  0.26968011E+003  0.27495736E+003  0.28034635E+003  0.28584952E+003
  0.29146937E+003  0.29720843E+003  0.30306928E+003  0.30905458E+003  0.31516704E+003  0.32140945E+003
  0.32778463E+003  0.33429547E+003  0.34094493E+003  0.34773599E+003  0.35467177E+003  0.36175541E+003
  0.36899014E+003  0.37637922E+003  0.38392603E+003  0.39163398E+003  0.39950659E+003  0.40754744E+003
  0.41576019E+003  0.42414857E+003  0.43271639E+003  0.44146756E+003  0.45040607E+003  0.45953598E+003
  0.46886146E+003  0.47838675E+003  0.48811619E+003  0.49805421E+003  0.50820536E+003  0.51857425E+003
  0.52916561E+003  0.53998428E+003  0.55103518E+003  0.56232337E+003  0.57385398E+003  0.58563228E+003
  0.59766365E+003  0.60995359E+003  0.62250768E+003  0.63533168E+003  0.64843144E+003  0.66181293E+003
  0.67548227E+003  0.68944570E+003  0.70370960E+003  0.71828049E+003  0.73316502E+003  0.74837000E+003
  0.76390237E+003  0.77976923E+003  0.79597782E+003  0.81253557E+003  0.82945003E+003  0.84672894E+003
  0.86438020E+003  0.88241187E+003  0.90083220E+003  0.91964961E+003  0.93887270E+003  0.95851027E+003
  0.97857129E+003  0.99906494E+003  0.10200006E+004  0.10413878E+004  0.10632364E+004  0.10855563E+004
  0.11083577E+004  0.11316511E+004  0.11554472E+004  0.11797567E+004  0.12045909E+004  0.12299611E+004
  0.12558789E+004  0.12823561E+004  0.13094048E+004  0.13370375E+004  0.13652667E+004  0.13941053E+004
  0.14235666E+004  0.14536640E+004  0.14844113E+004  0.15158225E+004  0.15479120E+004  0.15806944E+004
  0.16141848E+004  0.16483984E+004  0.16833509E+004  0.17190582E+004  0.17555367E+004  0.17928029E+004
  0.18308741E+004  0.18697674E+004  0.19095007E+004  0.19500921E+004  0.19915601E+004  0.20339237E+004
  0.20772022E+004  0.21214153E+004  0.21665831E+004  0.22127263E+004  0.22598659E+004  0.23080234E+004
  0.23572206E+004  0.24074800E+004  0.24588244E+004  0.25112773E+004  0.25648623E+004  0.26196040E+004
  0.26755271E+004  0.27326570E+004  0.27910196E+004  0.28506414E+004  0.29115494E+004  0.29737711E+004
  0.30373348E+004  0.31022691E+004  0.31686032E+004  0.32363673E+004  0.33055917E+004  0.33763077E+004
  0.34485470E+004  0.35223420E+004  0.35977259E+004  0.36747324E+004  0.37533958E+004  0.38337515E+004
  0.39158350E+004  0.39996830E+004  0.40853326E+004  0.41728217E+004  0.42621891E+004  0.43534741E+004
  0.44467169E+004  0.45419582E+004  0.46392398E+004  0.47386041E+004  0.48400941E+004  0.49437538E+004
  0.50496279E+004  0.51577619E+004  0.52682018E+004  0.53809948E+004  0.54961884E+004  0.56138313E+004
  0.57339726E+004  0.58566623E+004  0.59819510E+004  0.61098902E+004  0.62405318E+004  0.63739288E+004
  0.65101343E+004  0.66492025E+004  0.67911878E+004  0.69361455E+004  0.70841310E+004  0.72352005E+004
  0.73894103E+004  0.75468174E+004  0.77074787E+004  0.78714516E+004  0.80387934E+004  0.82095616E+004
  0.83838134E+004  0.85616062E+004  0.87429967E+004  0.89280415E+004  0.91167965E+004  0.93093169E+004
  0.95056570E+004  0.97058702E+004  0.99100086E+004  0.10118123E+005  0.10330262E+005  0.10546472E+005
  0.10766800E+005  0.10991287E+005  0.11219973E+005  0.11452895E+005  0.11690086E+005  0.11931577E+005
  0.12177393E+005  0.12427555E+005  0.12682081E+005  0.12940982E+005  0.13204263E+005  0.13471924E+005
  0.13743960E+005  0.14020355E+005  0.14301090E+005  0.14586136E+005  0.14875455E+005  0.15169001E+005
  0.15466719E+005  0.15768545E+005  0.16074403E+005  0.16384208E+005  0.16697864E+005  0.17015263E+005
  0.17336286E+005  0.17660803E+005  0.17988670E+005  0.18319733E+005  0.18653826E+005  0.18990769E+005
  0.19330372E+005  0.19672432E+005  0.20016736E+005  0.20363057E+005  0.20711161E+005  0.21060802E+005
  0.21411725E+005  0.21763665E+005  0.22116353E+005  0.22469509E+005  0.22822850E+005  0.23176087E+005
  0.23528929E+005  0.23881082E+005  0.24232249E+005  0.24582137E+005  0.24930451E+005  0.25276902E+005
  0.25621202E+005  0.25963071E+005  0.26302234E+005  0.26638423E+005  0.26971382E+005  0.27300861E+005
  0.27626622E+005  0.27948439E+005  0.28266098E+005  0.28579397E+005  0.28888147E+005  0.29192175E+005
  0.15000000E+001  0.15000003E+001  0.15000006E+001  0.15000008E+001  0.15000011E+001  0.15000014E+001
  0.15000016E+001  0.15000019E+001  0.15000021E+001  0.15000024E+001  0.15000026E+001  0.15000029E+001
  0.15000031E+001  0.15000033E+001  0.15000035E+001  0.15000038E+001  0.15000040E+001  0.15000042E+001
  0.15000044E+001  0.15000046E+001  0.15000048E+001  0.15000050E+001  0.15000052E+001  0.15000054E+001
  0.15000056E+001  0.15000058E+001  0.15000060E+001  0.15000062E+001  0.15000064E+001  0.15000066E+001
  0.15000068E+001  0.15000070E+001  0.15000072E+001  0.15000074E+001  0.15000076E+001  0.15000077E+001
  0.15000079E+001  0.15000081E+001  0.15000083E+001  0.15000085E+001  0.15000087E+001  0.15000088E+001
  0.15000090E+001  0.15000092E+001  0.15000094E+001  0.15000096E+001  0.15000098E+001  0.15000099E+001
  0.15000101E+001  0.15000103E+001  0.15000105E+001  0.15000107E+001  0.15000109E+001  0.15000110E+001
  0.15000112E+001  0.15000114E+001  0.15000116E+001  0.15000118E+001  0.15000120E+001  0.15000122E+001
  0.15000124E+001  0.15000126E+001  0.15000128E+001  0.15000130E+001  0.15000132E+001  0.15000134E+001
  0.15000136E+001  0.15000138E+001  0.15000140E+001  0.15000142E+001  0.15000144E+001  0.15000146E+001
  0.15000148E+001  0.15000150E+001  0.15000152E+001  0.15000155E+001  0.15000157E+001  0.15000159E+001
  0.15000161E+001  0.15000164E+001  0.15000166E+001  0.15000168E+001  0.15000171E+001  0.15000173E+001
  0.15000175E+001  0.15000178E+001  0.15000180E+001  0.15000183E+001  0.15000185E+001  0.15000188E+001
  0.15000190E+001  0.15000193E+001  0.15000196E+001  0.15000198E+001  0.15000201E+001  0.15000204E+001
  0.15000207E+001  0.15000209E+001  0.15000212E+001  0.15000215E+001  0.15000218E+001  0.15000221E+001
  0.15000224E+001  0.15000227E+001  0.15000230E+001  0.15000233E+001  0.15000236E+001  0.15000240E+001
  0.15000243E+001  0.15000246E+001  0.15000249E+001  0.15000253E+001  0.15000256E+001  0.15000260E+001
  0.15000263E+001  0.15000267E+001  0.15000271E+001  0.15000274E+001  0.15000278E+001  0.15000282E+001
